10000
41339,45350,31101,93221
87805,85487,24728,80000
86261,30664,49516,19551
54201,61946,31626,23006
16963,51048,64411,85796
33883,1141,83885,55440
77758,72927,22137,20865
61755,10120,97099,53135
86981,76811,30904,91779
62505,62899,74423,10561
7862,38035,2701,6592
32854,90717,96901,8828
10312,48237,40430,68431
91516,6593,3046,82135
34210,63663,98723,41340
75799,47320,54910,68046
65990,1706,17139,65107
68248,4811,61972,79245
15041,14087,77560,67379
73541,9171,55885,80637
72251,87309,79030,79122
43332,32468,53073,18153
60101,37569,43560,46948
3101,98909,74444,20240
8396,52148,99622,27639
5572,25814,16199,22932
36568,80685,66203,3854
39304,52111,36402,127
91878,60746,96683,15543
6094,82521,75104,52423
58508,56336,45217,26821
51586,48923,84330,70603
6516,93529,98351,13374
13580,15393,69472,31087
15154,81992,21016,48134
15715,86810,33430,63732
64032,1014,79992,61347
84072,15934,33126,87206
5083,59253,19686,64097
7112,66933,69627,70982
54627,28804,24068,93237
10229,44345,272,37713
86308,41386,39003,78160
86037,60277,65925,51677
34488,30287,84364,56544
36535,82052,49480,70830
6984,47253,87593,38042
16547,44407,54720,38262
43180,75104,50957,44805
27913,35451,18078,63694
29124,11782,67609,93136
38479,60261,73537,51152
50982,79986,43731,89808
76095,74471,20724,80043
31472,97003,96278,52152
90672,77656,41305,29281
14351,2994,52376,93705
27090,16050,63885,42796
87362,95744,5159,94078
6885,1713,4053,96390
11802,48237,10874,81690
35718,32522,55629,1707
19791,12124,71286,78711
43767,69077,25544,65662
81744,51435,82436,27393
91597,71445,47563,96314
81268,78422,45470,97439
87931,80927,86922,5303
45553,71545,42481,11672
82419,47395,72836,28238
74648,52153,50396,18319
43246,90521,99554,87033
29473,56974,78698,76902
12976,62431,54728,60803
85710,76917,5160,623
41865,19112,60679,86064
91603,78630,19911,31315
22828,32465,11439,23691
40523,89369,56493,59984
48089,561,52622,660
68922,69262,78373,31729
87649,39419,95420,51815
73595,14376,19293,62073
63874,75729,51442,5719
14992,6381,53363,85912
32855,62631,3248,80872
96804,52728,50653,22563
98411,93608,85840,25531
53844,31536,3011,8758
88902,91771,79006,93325
92796,84864,94716,58985
63524,70251,91120,62354
81180,92225,31713,33089
81573,48356,33518,83240
25620,32671,41534,86540
46365,84335,88825,77494
14237,17563,38443,41050
38364,3842,70650,38989
64149,21474,15332,57730
90169,8993,83925,86477
43344,83863,12974,34947
440,92389,40084,42659
4969,42059,57159,72475
96021,84778,67668,38337
91465,8351,26999,94609
87732,38289,61890,90411
67290,73698,54259,74296
70854,3224,11646,26635
94253,84244,76515,71777
4174,90950,44959,15292
13867,62099,7959,23308
11007,17196,82567,17873
98052,80449,20207,23893
11646,28801,1362,72601
51298,89076,36398,21295
4996,58175,35160,68834
59227,29883,81495,64498
79934,30570,36490,17059
87263,99224,85706,87637
46427,83134,38229,41070
3921,66136,85027,49832
10116,62621,30351,15187
64383,7779,99088,87798
40617,4929,89653,63563
28136,59181,41946,3339
94771,91483,21531,59730
44022,87823,79475,74559
94694,18359,49239,9357
29790,78163,91418,75829
40038,20664,56321,42501
51821,85331,47977,60555
90925,99825,12528,52413
36654,21526,59858,29166
39509,63367,69656,83798
3552,30429,5317,30691
42766,9434,91553,94983
88845,18929,3654,80474
18335,65185,84282,68503
53665,68865,67442,65381
61368,31919,13499,9658
68448,99363,74558,2492
35026,56985,16968,1845
52997,6771,19988,57247
81327,98170,39239,93538
3668,81495,18599,3094
6453,25046,5658,44719
1310,76198,28180,20394
29066,49006,30619,58838
87812,72697,11821,96015
3574,26448,79466,15366
25351,99992,21331,60396
20989,59298,77520,67206
24935,27564,49490,47598
70492,65506,39498,60716
93547,31321,74257,65853
62347,45881,50215,83323
47358,83623,72347,71742
95167,82149,56022,12583
91012,23424,49559,16544
16626,2466,23087,80915
54829,59414,28430,9174
33553,83794,1293,32916
82913,57495,24338,52568
17571,40089,35235,77423
22651,26034,33047,85589
96857,81229,29301,53907
61935,23368,81730,11249
41285,16639,92973,76149
70891,76890,723,89320
96496,26291,91933,33091
51981,87138,28248,49843
76380,93643,71062,74031
57356,95773,76334,98673
3690,2978,93914,19954
92281,48901,69707,65199
5193,31243,1577,50479
60596,93558,52932,24666
29972,54794,44193,87981
72644,30305,53781,38778
2406,49015,79055,6856
73571,86959,58736,30105
2541,25466,39741,8240
11724,90836,90888,66674
20365,24052,47497,11873
29388,38334,49318,30194
59368,32724,87896,95072
92487,89268,23830,76461
73711,1763,88448,31818
76062,8575,33330,47341
43967,9887,13545,4892
44756,10760,36544,54932
63033,37503,64369,99240
49243,7721,84139,75094
82229,47626,71840,37080
15093,73051,69473,50837
7828,16654,37592,31238
15608,54084,35331,99194
85729,9314,36738,89233
7067,37949,81906,58875
20789,77377,43198,21296
54186,38864,44422,90868
26975,82813,82000,96877
16054,79883,329,4583
11776,16426,80759,56860
91903,62598,51301,89836
20259,34240,81379,5417
88932,77306,24810,89212
53173,34496,53481,21074
20607,96414,61253,94763
71898,43408,81854,94464
38366,82253,18337,45911
86223,40406,44666,31418
47597,73614,78610,82636
78530,83188,72401,58763
84050,12177,98647,50683
91148,98618,1872,18842
35684,46796,39897,1441
89596,55913,99655,80941
69677,42908,49677,58916
47831,94677,22950,76214
87400,41865,96471,49578
46766,82337,84336,24287
18541,32927,85681,31644
34739,72618,86072,51713
54418,96426,4841,12656
62169,99251,10542,99888
30892,17311,27760,59024
71015,70040,22931,54236
34645,56130,99165,25549
69769,55537,11429,9116
31423,36532,36551,81741
58800,95330,89530,17777
43967,3797,80879,12034
65853,64767,81027,30322
93753,15978,64662,38979
41255,31928,25292,73943
75651,29020,47527,63562
54922,35922,78955,69076
16946,24761,88610,47464
76855,42899,68170,35197
38430,13810,26116,50513
10614,43374,68605,47335
67376,17819,53728,93143
29611,2478,17827,52267
62987,97530,22190,62642
79207,23779,55652,55331
32349,56875,8545,91467
16414,85501,10095,5955
80555,30073,28279,86225
69678,85817,77265,90109
2140,60827,61287,95216
78164,24454,25231,41855
99850,98611,13930,4912
89142,90752,77472,75639
27650,8117,43146,28268
83818,86652,90846,34834
12402,25068,20388,34260
97013,83763,85903,99314
80862,74396,21669,38571
37516,90333,84485,6282
39573,17017,76633,26028
50935,19962,9005,87651
26217,54744,87531,43146
20068,11489,34137,85410
87310,30606,46395,40748
19848,23919,19657,19209
25542,45843,19203,73320
33867,54067,29332,18688
28416,75751,37914,33895
28809,77302,19383,78587
77041,46252,83668,59442
64889,18813,18662,57151
4891,57436,65284,86652
78870,30675,44644,25096
12884,55661,17978,55382
40508,47535,36376,19527
87417,64404,82232,3585
96413,52229,94684,96065
89749,21602,62609,36566
18414,30336,19744,98983
6521,76354,77185,76714
55396,94836,99193,85427
42279,94725,96286,76586
73545,18599,82991,41815
17040,9091,1219,89268
10785,37370,10034,3522
55591,29555,27830,88885
49912,26934,90518,21462
10315,50434,63112,42812
50290,90680,21003,52975
48807,23494,42502,97910
29251,37912,64917,77898
46408,22379,4422,20485
82463,37034,12121,4586
38023,64202,79358,15489
99590,55706,87415,46609
85231,3885,88111,98036
28040,30303,13145,96448
17464,60300,16235,20366
95754,91217,69684,40381
79888,235,94006,33641
16581,79476,97777,62413
74852,79998,31608,99158
91807,2932,89030,11237
12353,87009,16220,61640
10153,38242,63589,55984
76472,74262,43819,26208
81562,90076,91184,23259
87550,63440,23021,127
50162,95562,53260,93589
35678,30330,44295,39634
58014,57261,16771,43266
71032,91579,17663,86466
65979,43264,87497,76627
77286,13740,6680,47998
34800,34422,75928,81158
45142,19418,1882,53128
43559,46017,92274,6094
46017,24991,87499,57115
37719,56088,88704,13345
60873,17810,4854,27564
72124,90365,40122,56651
4349,88786,46455,67160
32134,72043,38555,7235
65158,69260,95190,19816
25781,63972,70881,11852
92133,41506,55418,73134
71384,92298,39582,1826
23270,73629,467,94865
37733,7509,62187,89633
21467,64537,98787,37940
3954,17432,12700,70238
16802,38086,41357,45141
17057,49272,4842,35927
5981,81522,36689,80261
32978,92138,12182,46257
63733,50483,77714,86407
82768,41855,83958,19184
72546,28646,40541,70083
5615,89957,48789,19735
88376,73635,68739,85324
72702,14960,79108,54264
11877,71607,4059,34987
79497,25714,58420,75068
46715,93380,76768,17013
10238,59767,77474,9500
15250,34412,82628,43741
17562,89591,13163,77816
8214,511,26897,31537
66625,51395,64840,52289
16411,78712,33549,91227
26727,71967,68537,70715
27310,7957,60910,92347
70273,36908,58494,42544
55534,47314,4372,84446
96812,71873,58968,26971
98620,54183,98464,230
86909,89084,20868,12524
99985,28492,32252,73111
67031,67457,31908,5058
34100,22386,40705,12574
44143,2649,62058,18676
43611,50060,47711,46692
4825,88340,21128,21297
65680,85022,48095,85039
49467,85710,77774,78879
58347,77290,3050,38887
48687,17535,49929,30609
66853,48418,69249,18496
9585,74777,94109,52846
52760,79778,94756,32271
3965,47215,96035,84704
99410,89588,85731,20514
54985,92799,34869,33696
33028,37219,94413,15483
32059,43355,53477,25273
22962,5541,27478,27398
43569,23487,9516,12998
47720,50611,48180,53217
91654,60464,32680,27313
74752,71244,80074,14829
28267,17070,78358,29117
71339,84018,10216,67225
20802,67390,36899,35160
24955,17526,24093,88546
87134,54570,62933,85430
14114,59291,77,55106
12820,92800,33773,94107
49944,41032,29666,75238
31048,73545,2407,84548
2799,21408,97364,70150
16579,35117,52545,91398
88102,99844,81481,25529
37782,36841,63443,31743
40523,28443,59668,53745
56338,89883,18744,73572
14419,80957,60892,64982
54318,30946,70981,46277
84094,67144,34779,81118
23218,81237,92861,54621
60894,69317,80080,88939
81859,57892,80802,90843
42026,55200,72158,6232
32012,35918,81072,75988
3230,43435,37819,14523
21951,58418,69377,82342
70930,45027,86294,95491
91569,60155,65194,41183
19518,64604,38663,27315
34532,60356,25243,28911
36372,15385,78069,37164
64014,41421,23136,97117
76414,54943,41859,63765
72498,98814,54836,41312
38478,21185,82651,7310
11284,45197,54117,68756
59356,86635,68083,12941
941,60181,25875,77966
44909,67423,18424,32020
17938,80848,57828,78563
20949,71420,31563,17250
94599,55800,97766,65261
17946,93231,5027,3415
43915,62464,41163,85622
81620,6579,80966,91221
95832,3592,36676,66696
91567,172,93858,50948
5025,31017,97285,4589
11997,78987,49726,93900
61793,21449,5221,53533
60136,40438,99089,36162
43977,22177,49415,37224
78357,20550,51651,90055
79442,47923,94981,86577
90151,81251,7177,41416
26786,82585,56064,11976
2989,47583,45004,6439
95004,10941,44322,72000
38711,64029,2481,65385
41771,8863,95263,24334
70209,75977,56997,40119
6077,43878,84600,38643
15009,51072,14785,7007
63052,7642,97731,95350
52896,39430,54306,38013
77394,49065,99992,23624
31081,8739,61036,76141
18923,24647,96769,99673
97206,84897,43474,37430
68551,36362,64224,79318
21627,61777,47999,99138
66094,50694,3050,44782
56199,24287,18073,70820
66758,16859,13504,92804
69361,70908,33353,2442
94675,32852,90358,23363
56553,11527,89289,38289
79771,18945,66562,13282
72442,73351,74572,86037
2073,32854,72452,44802
74344,24412,37969,9698
90308,43060,3910,63871
79719,50571,64909,84518
73970,29715,38885,76835
91916,77922,85263,24208
85631,93614,78337,78059
73774,4745,6255,61093
79924,27358,26329,10278
30699,26083,94727,57240
12070,26205,37719,2847
28567,32480,80354,76304
40304,61199,16404,95485
82757,3633,44392,22488
8962,44151,53063,16606
43455,28252,43227,3238
76374,80069,52665,37918
89760,89639,51383,22068
7325,69879,87277,87317
57624,76914,27004,32438
48463,48871,13964,72971
93623,16383,27888,48563
35756,11455,17710,69579
7954,14385,68480,48716
90246,24390,15646,80394
69763,97495,13636,31790
62281,41589,83757,88563
71672,59249,31968,57406
3584,28437,43766,24502
75550,70484,91782,80555
59313,18472,94415,912
23620,92768,17318,54053
63762,50826,48281,75455
62944,90425,68277,59012
34968,61983,90190,27861
85598,36448,14143,95400
52057,95144,7926,47990
25045,66961,78683,1778
6512,48910,83323,46537
35703,94173,31852,47123
64782,32420,18782,10697
56051,14075,3142,51498
87297,60136,52830,7423
17362,16798,61425,27260
83438,25481,95473,9028
59820,68111,27548,15970
24235,28115,45835,58068
86853,90767,95151,3998
78983,92934,46464,361
60962,30576,91184,55086
32293,91333,7288,72039
91174,95698,11429,75458
56044,3269,37000,48077
99319,76221,89081,36085
58961,79551,44731,55575
81946,11804,43187,28918
531,51505,86944,62226
31301,11452,98055,66416
12792,80269,19944,78727
35797,47769,96564,14188
17444,94303,78091,56815
69043,14792,24333,47442
66572,31759,58672,26584
54153,85167,62103,50397
95678,31591,49139,9304
5527,50432,14594,40519
44656,69224,47885,415
4165,9195,43496,53105
50186,76604,62382,32692
17786,88285,40665,64497
50340,68300,34603,2664
89008,78941,69520,7558
8621,26674,63735,41889
3939,26416,45810,58605
34311,70182,3486,66426
47458,69363,2686,50615
35456,43293,66092,82268
11112,97849,95765,99317
20774,59136,74970,789
98859,68565,43256,66781
72654,22093,62064,45191
12276,25272,52775,90218
22473,39565,83193,17930
38224,69622,35629,89874
81206,98360,41022,62549
92348,64518,34208,83665
1632,24542,48681,39802
47089,29138,82880,19306
9622,56279,58814,24382
73876,43063,67062,62614
21610,36597,5191,67934
90184,17607,25103,79708
80601,15244,19897,43451
31538,45233,42652,92979
89994,88678,31659,50666
2478,51650,34132,59899
83925,54951,41971,88823
52343,60968,28106,51249
33382,80875,95359,62753
62281,6337,27391,68815
12051,21503,95756,71570
39766,25021,37234,17829
88110,30948,2431,72069
77567,1516,69341,53784
33513,97986,40335,78605
80192,8303,57531,42887
65132,42803,6759,13529
43799,13745,86137,74569
4122,22140,98445,20115
99827,12215,5661,56295
18955,33387,71278,26445
61518,56908,72858,54119
47243,98256,38811,89826
15126,31554,92752,25374
2337,93620,19150,51526
34928,82292,64116,67972
10983,31451,38876,16106
97076,80752,35395,93977
60822,60732,32290,49090
64815,60376,94275,85304
96451,29679,47060,70831
3354,58832,71446,4482
44428,90034,24973,98295
34681,34543,4785,81790
10578,23384,24436,52871
41343,91501,74600,53440
25139,11023,93961,34544
13807,23675,93023,44236
27395,48195,96527,99198
81700,48339,71031,25841
70089,98223,27988,87421
48144,94473,50960,32694
67800,34393,82540,23366
59258,68347,25019,33968
37022,29243,20741,5136
93284,23406,2295,83797
46314,30029,66874,73239
79876,39940,99308,84818
57095,61478,2569,89282
39861,10188,60016,282
85487,78035,25740,44787
88159,15197,67365,10051
48860,55626,35114,95316
46649,58958,41545,50661
22403,29257,55146,77608
32354,23274,23450,81979
14340,7102,19613,21565
11761,87137,33341,14339
71035,25910,43039,82396
54740,78346,58507,77459
32591,86278,24752,45266
44554,47986,96191,2046
50878,44089,9687,83255
27024,1274,18219,69442
60950,8729,53563,73814
29346,15579,48686,74376
47859,31758,75564,8455
80387,60536,45570,71430
5561,56922,41661,54516
85715,60974,20427,43692
32681,20779,50207,20000
7006,94329,98913,54555
86318,39299,26318,24129
72790,34319,56338,45336
19031,56693,6239,6928
82222,30952,3400,13992
4115,231,70361,80710
11587,77644,41384,22637
50642,46573,27016,50716
2488,28464,27169,23060
78620,5815,9438,44458
38036,75354,26654,80870
14258,42686,36097,17050
29385,25251,35401,58545
99907,14802,23770,63956
60546,88935,96934,30545
91051,3358,57991,31117
78540,31400,27184,53767
66766,30129,22224,75749
77515,85725,64070,70838
75392,71186,31605,98675
78644,81974,23280,98019
79003,14406,62779,80270
87512,15619,63809,44888
56373,44992,66668,9443
4242,56031,89326,26422
1792,73238,40181,92390
62630,52607,73054,60365
56341,11968,9155,45948
32537,53610,27974,79122
79488,72557,84269,66698
47462,3281,83962,78156
61775,36542,74687,52832
32499,14750,56882,64212
66467,65995,53179,92392
8691,44511,77812,20754
11146,33073,7881,11644
3799,55812,48434,4075
1105,33179,16761,8094
91380,94634,45456,14814
63907,35741,83661,26019
98218,50004,20787,63145
2972,2863,30361,76511
71974,94420,90744,77871
97787,18547,38786,11516
31703,82827,9586,48236
78363,60129,67963,77591
97716,37259,96531,60358
46697,9917,84857,10695
7566,348,5568,24433
2611,15921,54983,14012
17881,11556,33628,9331
18140,76264,35699,8939
52881,20563,38594,10932
11747,43041,45642,56461
90813,65,77397,35023
67901,24932,62643,17959
12557,84105,5893,17366
558,68064,53194,30534
82126,90832,46449,8084
40570,49017,12043,8699
96927,50225,60238,35268
99718,99104,87618,76859
71788,46128,54931,31130
1732,28716,68438,3550
12231,65458,93292,85040
76079,84647,69703,65377
63568,61641,86060,6920
60599,75090,80401,31055
42116,20183,76364,13418
20739,54799,62089,21708
95899,78683,31834,53350
17183,38651,54087,72754
81287,57654,43006,69517
45457,81038,60646,58911
41085,32308,97028,84127
24949,31936,81065,87156
3404,31579,81260,24766
26967,75871,34443,91390
78798,99896,29695,56902
11072,42964,33910,32670
21648,72498,58214,70667
78647,19844,27419,23026
11153,7464,29129,15583
14053,34094,20395,85302
57725,57584,95679,26341
41999,99937,76653,60811
21259,20983,90835,7422
87573,99895,43523,12076
53841,94865,49331,95822
80596,17610,29041,24988
38868,67991,40911,70903
11603,93143,17610,4274
21607,53415,85264,1862
70575,83467,47257,49372
20368,92465,96292,35151
87520,74377,59019,34404
99430,50417,15939,38493
88295,27449,29214,14674
89605,3590,59329,86391
63322,78902,21717,75876
90953,6254,38230,56097
68601,49296,36597,65711
66499,20847,74634,26613
93216,85560,87119,49816
17447,60377,10217,33602
26567,32870,92218,60609
52319,46511,2404,78312
8006,55594,16080,79758
65284,72803,90909,69637
6417,62676,19994,8349
2066,59886,28792,77251
27149,46550,79772,36792
97106,770,39274,97538
5257,93746,79257,57809
4468,13631,58179,75105
38917,7908,7554,59712
55614,36895,79714,33666
35660,12154,95695,95036
23310,15219,82555,29841
96753,47382,52693,41690
25197,29939,69748,97528
36006,48692,96398,72795
28742,37828,82487,89906
7402,93892,81092,26305
21217,2488,45305,49106
29059,23014,2062,51585
72258,81596,4776,20264
99847,52709,85884,5844
11822,9063,30175,34348
97063,6866,96409,67345
38195,91135,48292,50965
41011,72043,72978,39393
35961,49117,88490,62547
25422,3237,78832,52354
63743,52289,17789,32631
71665,24903,34467,20535
44797,51189,38970,84954
49072,76365,8915,2321
4186,9455,27326,9606
95163,79014,45085,93527
93425,6900,51301,78869
55005,78448,64443,7595
60777,31227,41078,4160
66452,53842,39303,17589
29067,56928,72642,29631
65725,54417,3495,32787
99459,95517,45916,51931
59002,26642,79428,62405
64070,20525,28845,49631
66980,86295,7938,44994
67295,61612,76393,99264
46185,30267,21315,89555
68181,81042,92578,51122
59331,55455,80930,48354
34840,4340,81743,98601
16814,65638,49159,33794
86392,60000,10098,17079
9634,48083,26714,48044
21711,53477,39422,98335
71377,81448,59282,94340
80953,66584,60436,76983
41512,76689,55534,3886
97314,22872,28457,8700
26106,67327,25196,14972
5207,53117,31580,24882
92865,52020,13087,15417
4665,27589,70193,79071
86890,54754,64382,93326
36965,86493,98986,5973
60128,59223,54707,95372
73495,95654,89313,83728
6920,38014,35162,12325
29291,73257,42960,71856
24389,83631,91068,58066
38090,77329,82686,76801
59550,43284,27995,65113
2824,25216,59956,8544
41246,86683,89737,63640
58942,86333,54362,49234
41214,1895,24932,16468
53453,3539,65493,58118
24261,81536,95272,16554
35176,18506,44147,74749
41139,85149,68073,37198
20428,1004,19298,9344
12630,78408,21504,81489
42134,59182,29454,34002
96701,58595,99317,68728
87121,76612,44515,23182
6988,66152,49044,14233
12755,76002,81322,7471
95293,63404,91648,93708
11233,39494,70012,70863
23631,19992,38456,51075
12142,33616,70933,28943
45401,73057,74296,95631
7123,16902,47625,80728
36266,12374,41534,18311
30791,58466,2730,74165
8636,46898,43640,45197
89652,33475,9372,82851
49537,70601,66453,16050
80150,22510,85234,94970
21044,56946,3627,49392
82064,72822,42720,88987
71821,60745,72110,76482
97447,39704,49894,96893
81490,85482,27828,4862
74573,53575,34720,64188
25488,6011,76985,28244
11476,56547,23334,22259
5115,40496,18240,96343
43868,10655,13294,51352
54492,6772,68033,40482
38470,54850,69961,68122
2576,91594,13663,14657
80802,18347,59802,40794
39221,68459,42688,59153
90958,31188,27218,10317
78176,60681,34602,68986
86452,56724,62560,94903
72435,41297,16008,11048
88750,24387,78591,51834
98625,92077,596,71382
61270,21381,92949,69204
84998,37553,63681,36508
38706,94476,49829,22986
43194,67087,78470,74261
77907,16512,74588,43419
27206,59781,91539,66541
49533,74958,5996,31114
70889,14299,66003,35877
97796,25080,70530,48304
40489,68703,90143,7299
8162,17061,30175,64971
25467,34372,55646,17476
31826,10443,59641,91218
6645,68974,29557,2687
39895,30882,2579,67118
77952,70870,60494,21716
86730,5568,98224,73689
89807,18781,12185,61366
62030,48020,72218,1148
41513,53813,2295,97579
3927,6898,34596,4832
72937,8625,41173,57485
875,24936,48937,65325
48377,23763,56052,21285
56786,5298,31919,92376
80232,21268,81753,46794
4233,17476,13803,69687
86369,8862,48614,81964
3184,27343,51865,31769
91133,5266,47105,6709
95877,21028,49737,35707
45760,65537,99136,70108
74404,69027,21255,37667
23026,86880,98135,43531
78714,3938,16655,83374
11901,57490,36805,7259
71061,27977,85973,2437
89397,2818,79120,13197
56783,66040,80329,84816
60631,77164,56595,22130
84418,28409,78825,83412
77572,75888,19196,24710
18649,35199,93462,50095
26746,35276,65109,75751
73367,18806,86419,40110
69697,55816,15479,69735
70580,63465,27143,13376
71516,49760,83146,14587
75761,49797,58992,53364
26951,69590,33603,50348
9336,4360,11305,87284
45262,44337,63123,84616
5283,14583,81987,89772
12083,23372,27868,20983
84883,43469,92803,87238
22808,13072,70287,87276
18998,72405,61405,64816
37215,32081,65946,94903
26984,82218,60589,45111
93305,45714,69005,49189
92682,10095,31291,18499
13992,91427,11193,75875
74048,66681,95695,72726
62724,10902,86066,9638
11807,90762,23556,48404
752,30128,53164,41028
30099,30844,92780,41945
97550,36750,26155,49289
24812,70004,67385,87328
52334,73653,56009,85878
19031,7622,26311,82689
86066,65833,73076,1033
64630,6100,39005,51303
17868,17064,44296,57295
23857,17998,73169,81064
18329,79392,67742,26464
11568,44357,37063,54713
75425,81355,38465,88356
52275,1523,37116,42620
7012,34214,76454,50527
56960,68582,16916,5499
94841,70150,66984,7263
38947,45545,56485,34860
18534,45193,65449,18888
54882,82752,93649,44785
13742,87591,65794,97010
1674,19319,83707,44897
48917,80900,59264,14727
74039,67609,58001,34244
29111,21937,8897,70600
47213,59327,92382,86171
72696,1413,24845,55980
38774,16270,76375,30673
92847,94732,14113,65411
48914,68454,77429,8914
68655,26784,45661,14680
26955,68232,40272,32988
95966,71750,70272,17488
21743,70518,98721,99043
77111,71611,2439,11663
98463,66625,38161,26380
45213,30981,31054,84189
68255,90507,18564,93397
47650,68793,20874,27700
16619,37046,40897,51939
77458,14679,52675,83869
12466,89921,90529,5686
59133,70593,87885,58855
77531,11542,72251,1177
42243,35923,19729,40090
34298,43386,31919,20876
43703,11048,86271,31990
69889,55043,84830,24631
16107,63961,5475,18611
90162,66359,27366,97880
20983,72121,52155,95353
82152,45830,91739,71972
21296,39645,25415,20163
32288,57893,28203,54358
67382,7603,56448,75534
18071,99414,68519,22892
91913,76499,33713,11084
61172,62636,82866,39469
2342,35042,13836,57171
23530,53054,14169,36740
46184,34044,54729,62897
51243,80419,51720,57754
68067,687,38000,90564
8026,11596,44937,82175
78817,36762,76039,97922
29596,46363,55594,30868
8232,14669,9945,65279
17892,5351,75665,64318
53127,81552,74285,5400
1047,38905,81640,8126
58631,50143,21632,95396
51255,37644,34659,79548
47068,16163,97093,3294
43406,74016,72353,20793
61937,16814,84790,94089
99439,13050,98826,73552
35323,11718,57256,33047
32702,59049,30432,74113
82320,7288,90521,95004
38234,76856,67534,51324
54284,32527,31920,35532
33175,52028,91812,64019
64429,22810,16632,35361
2061,1269,54325,92141
86666,39808,57823,77136
21075,28795,62137,70033
74462,47531,52504,55446
28799,38288,81624,99114
34203,27695,63933,44418
43293,66223,62731,6885
93622,46699,84154,34871
54576,30277,65713,41569
70834,95724,73784,75907
33403,71540,53525,32912
76026,10569,4429,82706
49798,61568,73431,90198
98550,14442,54647,80636
6032,14992,29616,1989
71943,70704,55882,73032
50980,24428,92322,44786
14123,2853,7226,80022
16246,63331,11683,98528
17267,78697,56220,36379
15145,17804,67490,41864
93119,70489,95895,59736
78923,28240,16647,61525
41505,9719,85089,20612
95890,58072,16700,26288
21951,51572,46466,75353
51236,92838,49970,67059
71391,89388,60582,94627
60311,53755,17378,15643
49118,36106,51379,9032
82891,47623,23256,87470
65598,4363,92408,68510
6805,53176,10012,3746
59964,52734,60632,18494
67601,8222,66582,9359
40810,31655,20196,37769
25307,26241,36920,43364
88113,27170,74471,87922
37288,39189,30975,97911
27016,96457,82847,27301
14503,88175,74431,77426
21391,96770,78461,20279
80395,61741,83550,35467
79695,85818,92701,42506
40085,46549,91074,46933
38039,53598,82814,57152
38008,27419,68678,17240
27272,11731,47186,16461
84712,30304,82291,34763
74655,20130,87894,77684
46253,47643,93997,15497
48718,74238,68431,48350
50887,10187,76419,80375
8115,38833,74407,21066
54197,11449,69881,5202
17588,15954,17540,80656
60120,22366,46043,38788
54217,1559,17041,63422
94822,84402,68423,38872
11309,33120,36526,35155
51556,3443,59502,24332
31741,84472,41886,88829
53597,49768,79380,78625
24402,16202,55540,23322
33716,74655,36932,15503
68387,93760,77852,47629
97070,77404,13751,24665
81226,3095,403,96420
55716,3202,44657,38696
25353,41905,95848,4081
4857,82785,43316,97897
68609,80312,44955,99711
7092,61606,49456,10736
34337,51154,96836,47068
34801,27240,56342,9104
38812,46420,72313,77872
11321,99165,40624,21457
37411,35539,61734,90480
19444,60713,87818,51068
40726,9444,84264,8184
31326,42152,2648,94023
86036,86034,3272,26634
87774,14014,65174,11899
36299,47246,27267,54529
96064,56402,10294,56015
67722,81012,36360,98300
