20000
88564,37061,92096,43148
47312,57700,97073,81838
56459,36739,23229,56195
92535,62504,50727,53380
72134,93124,59872,88770
51980,41840,87002,75023
29762,21833,26612,22119
84647,48133,94517,59449
37409,5170,10804,16021
16449,54474,82675,38516
33477,3860,37579,62559
83222,99769,93827,18429
86034,94753,88058,43772
94404,64171,420,13307
76623,72454,73842,73073
46346,77742,76841,25022
165,17126,1813,86797
45993,42734,18007,74210
22046,80801,45881,55334
42374,41614,43138,56875
84678,9969,1092,47486
21957,49550,66643,88649
58189,37705,97136,28385
10767,68708,868,20755
21763,41494,10952,36422
35501,23717,68897,22285
47994,1600,46281,18412
62409,61915,79112,12323
21575,82855,49794,6588
19219,81197,95305,68365
35681,33479,36531,63883
50298,90492,74567,65675
43040,64278,99921,65686
39087,97730,12277,68680
71902,70563,31392,6789
19941,14322,75226,32153
35449,41431,66583,9514
32307,29149,68588,77533
67279,33941,38207,22881
52431,62697,60152,22780
91615,46202,65588,68240
55188,73433,36792,23721
72846,63167,97346,78277
33117,12746,25242,91873
37759,88372,49256,79260
20743,91857,15008,20363
21017,43557,21848,3417
62290,21919,12378,21655
70693,22262,58292,89511
90464,29727,45357,31969
91309,97448,63410,64481
24788,61844,62607,2094
78494,88563,78201,44615
34260,28605,45383,90411
48582,12428,55265,28613
85543,9523,79889,61683
98934,3614,33431,22130
54136,48807,5272,61959
69312,52306,29526,81356
53456,83142,8122,90901
8153,97193,5102,24478
74591,99414,50663,15219
92632,34846,83136,69051
62707,11480,87522,77890
84725,60102,47327,36290
71742,21958,286,83021
64170,41841,99120,44442
64500,74804,93409,95881
18005,2920,9674,63316
426,97648,43683,9909
26099,42094,8279,99214
22072,899,98000,43993
31398,68642,90160,85004
16759,69903,61025,21992
92176,67417,3365,72735
62020,81488,61703,86271
62069,13477,76946,48895
50074,71870,99264,81573
70300,60242,65418,40530
251,12487,91071,34315
62382,93189,63184,91461
76104,27094,68456,8907
45909,43997,8952,33711
50019,1649,26192,76523
20894,70804,24330,79251
72692,9588,52705,40729
79607,94877,78303,2011
43233,23480,69203,4653
42705,97861,7457,58431
49843,34896,66516,82444
10654,20563,10959,7806
43255,19368,25825,35392
48947,74025,3958,11938
11802,24710,98506,14499
74119,68258,42008,94910
25996,99211,31665,52147
55026,7988,95113,63568
19390,66000,29547,53532
17967,25741,40044,59457
98371,88107,4061,39283
98393,35736,16442,46177
97394,74185,27359,85111
51473,46935,6842,90253
34401,43251,75164,75856
86486,53383,4841,78635
49899,61515,59024,96018
67530,89281,91220,80426
47403,61006,15912,84632
6356,27893,50841,87269
39358,11057,34437,44587
34072,19886,3785,37822
65637,63141,46520,49049
90208,43186,27208,34372
77504,28212,65895,59008
84278,37793,81419,56047
53459,34723,27110,81027
44103,59123,23480,45793
64100,84944,45822,74736
42625,89148,4233,93412
41882,9876,38250,61378
53845,24810,70537,31312
12511,50336,468,59099
43797,21058,63220,18211
48639,25377,59804,83239
64310,59880,37307,97064
68838,78941,34481,45245
88751,56245,37629,89299
26181,78260,17941,68991
28312,5281,29327,96225
12974,28866,49660,10646
85835,90584,67381,74106
63315,59897,42957,56824
57414,33606,43878,48337
33546,57449,5311,86116
95783,22990,61643,14879
33291,1146,4317,16419
98158,58572,71487,64397
74223,750,34,17670
25021,94263,99632,85225
88595,93825,27517,15340
24283,46563,91292,97069
38003,3274,33262,27258
36748,71737,6581,89565
10031,4537,24262,35586
41050,58846,86205,78599
70536,69241,17258,71103
53455,57875,2762,74946
93667,33837,91825,23829
23384,1905,23810,44113
4,244,23361,47027
33251,9066,86815,64095
45204,20102,32885,29170
99969,21709,34285,59171
96412,81494,7705,93204
73220,97152,3782,2747
10919,84816,26251,6631
87105,85125,3900,36338
85987,84954,23804,87906
75311,7159,88335,93979
14432,45972,65485,98373
75334,300,44658,94581
78222,49977,47410,50842
16993,67634,75434,30503
61475,99774,24434,7000
43387,28339,82190,11330
77395,62288,91780,62908
31029,39411,90599,61476
19957,28472,87154,7887
31726,5742,11473,52145
99940,88439,76825,99589
53289,28733,4792,26489
12027,5260,4679,49146
22858,44047,91740,69655
7575,57354,97883,30996
79096,82929,46285,69710
85497,44964,56041,77030
22652,4457,35470,74635
52065,40740,61043,65864
79809,12884,54197,92296
57619,98797,37968,84801
40465,94093,6569,54852
89013,63901,17864,79583
82077,46087,46275,97901
76879,3855,49652,6172
13557,99567,4301,31640
7209,7890,50402,8952
46700,56077,45637,43781
33839,18037,73424,29635
26133,15521,42746,38973
43792,78205,24588,90513
97000,99431,75245,99797
94074,82186,24954,82181
92061,76597,62417,22219
39008,18904,73868,51881
71695,19002,43116,33189
56852,185,1195,62162
66393,59615,3603,17751
42636,98621,22061,16894
28604,46119,36145,28635
90912,31339,5020,918
72663,16911,5440,1496
51338,32551,98197,94062
1517,87824,52813,7069
58244,15020,16581,48994
42210,40666,36696,78596
77997,92369,96014,57881
3550,61113,32561,38001
31588,47366,1376,52387
39623,22610,64092,22067
96138,81045,54463,94684
81515,61795,6765,74527
64068,84419,34147,65288
79667,32520,2188,27290
96663,26094,53715,26071
50801,24626,85394,9229
23914,67918,95593,57536
4435,62000,45322,1232
41798,48405,61200,35975
4268,89671,47984,23873
5177,11953,72264,41528
80497,38363,67445,5740
84654,83783,98592,65675
55801,85958,58360,71042
25845,95447,5627,98528
30396,24637,30285,86691
8129,21564,2315,4386
50069,25680,48154,53366
66085,80747,89529,72806
12640,42889,96693,48301
93398,13872,12314,63306
22715,90761,83207,14916
59563,45110,13306,2552
57320,31535,27627,46177
51903,43453,81493,57314
90025,17938,77710,15763
87149,96003,35000,85253
17123,21348,36080,16596
50899,96414,35204,56712
21147,55055,30242,15272
80591,75550,25611,84508
93339,71289,87398,41084
24644,4237,31377,71259
97389,65473,24850,58730
3382,93904,41515,85098
24030,32865,24620,70994
16073,55780,39651,21656
44700,68076,58446,32800
76485,22371,29809,28767
4952,73135,66499,22154
24372,20063,19363,73632
88805,58641,15976,31888
98,46116,94453,46633
50198,83220,33227,86012
83484,60727,85497,24048
55907,45651,27247,69794
65841,98138,16976,27926
43364,75108,72998,43742
21491,66311,71695,61670
71892,88149,19669,71482
45463,65267,43579,31861
40591,73777,17075,55207
14896,71882,66540,64673
22867,74042,42601,8608
26871,47895,81133,26036
69058,94541,96562,83788
82406,78234,10522,15680
59230,70179,52092,731
66903,4145,61408,16355
58700,89068,57670,54437
4873,56466,22655,23778
93201,57139,59071,38608
13723,52972,72299,6254
76183,10015,81293,13193
61615,95403,62086,19524
35848,40109,14979,76999
6312,74099,89928,65030
18737,99449,87432,78284
22251,85026,44919,14597
59712,54132,19991,46117
98593,39376,72334,79192
68006,12940,70201,91015
78963,35183,41401,40836
27702,13289,35052,69106
21004,71628,1143,28595
1443,38891,54943,85775
52954,97294,62711,54974
97957,85935,86323,60147
36173,69044,77531,50278
15828,70601,10331,23548
63478,28249,77239,85780
40011,47113,37916,81456
94281,42417,66098,24510
60742,79608,70797,35619
69627,13579,87331,78755
77284,17625,67128,12079
70243,52046,69396,22411
99781,7882,58454,32858
82364,1374,62659,29897
63884,19202,70551,77494
9985,71797,50299,54971
99549,32754,28727,63450
720,68108,74079,32550
43776,24102,77097,2059
62600,41650,57599,41148
34972,35043,240,89207
22122,85776,11265,23479
18204,76072,60160,13494
34778,92525,35865,91165
50893,62319,72737,64937
60990,36966,57200,63228
45853,15402,26508,77469
98718,66674,96640,46252
79517,10536,71883,87526
83746,9222,8181,56690
94400,61423,5276,40870
84535,20876,55597,65625
44537,41441,55855,6437
81450,69739,35993,58072
44352,12537,69059,67160
13866,81316,23737,62000
60621,82573,73196,85884
68425,11793,13923,80973
52827,67755,1328,33273
45628,60998,82717,76130
64454,5565,15972,5025
49782,50354,50142,73775
85388,66631,4147,64240
97840,50364,70448,77500
15248,33029,37879,38955
57188,12711,99472,26685
3794,65712,349,16803
29388,1104,69004,48653
6263,48023,70341,72561
1159,96205,38915,67156
72167,28584,49600,30041
83668,35533,28200,85892
18025,65510,44304,77129
15637,33532,81407,24181
43976,56753,70570,59608
1581,98045,22238,48334
94705,45156,47286,27241
35874,19184,58765,53085
1458,43791,19789,28391
18715,86379,54854,77083
87260,64930,30650,29672
92642,74275,22837,72074
22754,89092,57434,28108
43170,86434,28280,29368
48247,25749,3867,34589
71017,88527,17503,9404
64435,48338,8800,66607
52455,44907,2476,38421
63726,83023,37978,77182
76813,93104,18036,25296
84067,11420,44496,20852
35151,39666,18109,83872
71022,833,27928,87010
84386,42975,79453,92709
44878,75779,44379,64899
2877,25824,2496,61736
32963,44415,88468,82686
81532,57176,59234,64922
87248,22604,15761,70883
76568,42913,24785,13306
61082,88731,62576,58058
77967,53812,9196,86670
83622,77976,30595,50745
77922,39423,53830,58310
20350,13223,91596,1084
85873,15278,19811,69565
68780,79305,50593,72908
92001,32484,36312,33465
76797,18711,13160,80811
64470,18977,35343,93897
5792,74755,93979,81668
71768,26587,86624,27396
98884,63867,52773,65357
73266,37862,3289,19469
68572,12135,71011,29925
55885,47150,25847,32850
52286,44360,9380,952
58969,42650,98186,25770
97919,70457,52969,7448
1701,36425,12628,18197
49592,45103,60869,3939
40513,31701,59690,2174
62564,68923,70621,24642
73602,13140,37553,48249
74751,53796,51784,37605
42654,62259,73985,86758
47848,62830,23535,97225
36171,79547,229,78094
69247,64631,43598,18516
20900,54639,377,32643
8903,1111,14161,61301
28451,24745,37226,30178
56132,53117,80695,67942
97096,28257,95705,40337
34526,67862,99058,69548
12496,95048,36120,28931
14364,17863,83557,56499
14141,72262,12970,27792
18698,71600,82212,48659
85396,74946,36807,38112
19507,36008,74806,68592
30746,96728,34037,18463
45990,24389,29910,72851
13046,89345,95279,93063
76148,2675,56845,78516
61234,29136,91106,9947
7632,95033,41241,529
44346,63409,30826,45703
47085,71866,77865,84597
4890,42059,93113,79939
67363,10863,64702,3476
63779,74268,81232,16655
75370,12911,93964,57067
58854,14785,84388,48342
19325,32232,20438,48546
52087,23693,39450,55661
22840,45477,85844,84107
4651,82446,15562,28690
76922,92840,22064,68450
9497,42413,74623,44623
19011,50574,32484,15468
69597,75052,24820,96854
98742,62352,34013,3322
43632,9575,16280,93796
7800,20894,60315,77093
93104,76405,2251,99167
95823,51811,24078,42417
9566,59975,50174,87162
62371,16774,75642,50795
40954,52805,26262,37070
70047,80260,10291,44173
9513,51541,93578,63680
73488,69433,57025,50615
92207,81174,6784,97888
98725,91926,45789,32853
95893,78622,22099,25349
237,5001,91761,62525
65411,8609,44015,32051
13563,55290,62492,42767
79910,21451,61427,9398
2629,38217,93259,20949
30475,80226,64813,32230
41600,93459,57185,21186
14881,48487,5057,75619
61637,38572,3247,99765
18459,1555,72834,52729
49071,11428,4668,29812
45419,51004,15127,26330
29754,52036,30397,16723
1128,92815,61623,62664
1381,98895,32189,66925
17192,84789,70860,7786
51888,63235,65462,30535
23270,1008,56020,51475
32670,54423,89206,95665
82077,25692,20186,96384
69204,53853,66331,78918
37930,68976,1825,87512
67384,25631,66486,32968
49709,33692,4377,21932
96338,31106,69771,60455
3976,58507,65639,20886
27277,89512,91375,52217
13022,97952,49313,69371
62902,94983,21064,61056
99605,62778,51919,73163
42684,11285,13296,8521
24244,42737,89771,62493
82350,23421,71058,77257
38565,96120,93825,34325
55872,47689,13547,12352
54291,77691,80399,68832
66469,84056,34058,58839
39245,94816,15782,96692
99157,87526,60687,6019
24929,14151,10406,60403
72169,50152,19279,77409
47553,67532,15205,22630
8249,39087,21998,26906
17377,72833,88521,45891
56997,47266,91235,27390
16886,25654,86792,1224
7880,966,26839,68234
8696,95443,28143,59583
75654,35607,33733,82084
47680,4762,78648,65275
46879,98542,85147,61211
61322,76423,47985,90263
26328,32954,25368,75113
13428,273,96411,32891
4953,48105,13195,2226
77148,87464,65609,20568
81321,33726,99610,20772
43270,37623,17308,68648
71924,89081,28024,74423
85235,52801,75565,54705
30597,80308,15308,47052
18539,21701,23043,70401
87403,55458,59217,72528
76115,4219,43960,44944
12664,60176,5360,38839
49911,31510,22583,22307
28764,17734,22759,74915
3041,84801,87552,71204
25262,77668,58597,82972
38143,44708,31939,70797
40739,91975,38666,86582
30112,84735,43744,25980
75476,54147,36939,38128
70263,48875,38253,46109
9276,5480,58829,94801
42294,91101,61519,64262
41943,37790,93861,83179
96020,65988,59038,75123
61988,24747,57501,92250
40967,91272,72198,34544
81412,77065,60049,23267
69482,76203,49344,80749
1272,89650,69453,69463
59832,68105,81085,70376
45093,44470,27409,81775
32974,50745,23963,79337
52755,8897,25997,65679
5004,39467,812,67679
60649,37240,46660,99269
55604,45737,91190,34565
73203,78586,54093,94696
77705,34680,34446,40161
36124,85312,76908,60347
34705,55766,54235,99713
87635,37118,65181,43945
6963,69531,62169,30590
54570,2370,71305,76712
4825,86234,55090,91994
63633,36850,53327,81304
74319,5214,94022,13955
19135,3024,72092,5571
93729,5263,73252,3504
1705,5143,73042,66300
54496,61964,82446,97632
77417,56220,49764,24450
77278,52113,79577,60064
53144,28367,7256,89211
26668,94448,69994,43587
77619,153,19715,17947
96227,14137,64889,97609
22553,71454,90448,76540
52920,45267,38609,8602
41610,57626,65753,15429
79589,99874,54637,13002
90057,35397,49932,28198
5894,87105,59420,73172
67483,82481,41894,86455
12121,80359,69150,86273
37734,16584,10491,99390
18653,996,69509,25792
37586,94608,58252,36391
32403,90082,13428,3821
86026,35432,32590,68971
44064,4710,18307,17004
35516,15594,64233,30700
75496,73838,3512,35852
4884,96649,2006,63541
38580,6098,62606,42694
75396,75410,60352,23387
1036,56740,466,43196
43423,23116,3043,39104
36029,86258,33024,76348
19577,76730,75440,54253
948,94400,33546,90365
66440,45525,96646,29524
80673,43665,25425,88063
64485,12756,16986,46710
65685,67645,96489,63564
56363,4549,15759,76472
96163,18905,78201,40763
59767,83315,71326,3853
10402,11796,18296,63305
70534,20320,39183,49777
66888,98133,50865,65279
55225,45033,5118,85162
87472,82944,3455,46737
25299,89447,77974,54983
15573,62384,39377,75483
24025,426,19352,88866
6548,56572,70342,94692
16625,15613,32181,48000
15566,2547,83602,85180
69571,19879,30927,84333
97699,41153,17015,22271
63482,35558,91900,65921
8791,59914,76844,44273
59172,59539,58498,53759
29712,91084,59801,17089
89069,2754,64028,99891
29749,72159,13048,68776
58888,10912,80403,55153
99280,76085,61013,29353
15109,41877,5924,86043
11885,90012,50479,85648
11099,36066,85088,47321
73912,18808,65716,57941
13535,1442,62151,65887
87714,4556,52936,59800
1835,49706,97868,89164
42332,61232,25822,16740
81688,46954,5300,37767
84506,41273,85757,71725
66627,60203,41238,59362
20946,37301,85852,63443
56075,63792,15131,5145
12122,35310,94629,58079
27536,90903,65087,14065
10060,99524,52341,53379
29270,4919,48302,68827
47012,24277,4538,75164
13567,15489,74791,6992
68256,64055,46707,24145
39380,90689,50812,79892
41375,72729,14355,60850
98940,39740,44783,15028
46083,26087,52542,13563
69315,54033,9175,56714
90702,42949,58666,82256
93524,21626,79864,68246
3752,22353,70047,95041
89119,89546,17902,22788
97846,24610,23351,92197
35923,83789,90146,14538
61252,58253,8382,5472
18532,10125,81010,65288
53948,35740,13874,14110
36422,74185,30893,99879
81964,32727,90595,44439
30159,53661,74516,58173
40068,55037,68148,93259
29400,99678,51450,83397
45429,36553,25496,88709
85181,52541,87300,60777
4146,7087,38389,10330
20472,81153,11754,22649
72306,66301,30244,99208
27337,11919,45619,57395
79083,47645,26606,45849
848,31331,83260,28507
42392,51343,65264,4415
50705,71478,84242,96289
22036,67057,72663,6327
17646,92856,87442,66848
14332,18200,39780,22568
45296,51028,71055,62490
13361,31638,86793,42371
99999,30608,63212,9919
31603,40276,62474,59778
24996,36748,26430,88421
6310,55606,3805,5834
26221,77760,72715,25582
26864,77436,13481,97067
18281,42688,71532,76647
56792,32509,87018,74684
62407,14745,64206,34661
71209,7883,25131,59713
17115,31699,84940,96967
13292,11507,39369,45159
8953,75310,92343,64537
71281,67804,38519,64004
6295,8711,41678,75852
7270,52805,89652,49145
58031,53490,54533,16321
66141,79528,99734,7409
61402,73982,47042,62141
18794,93179,34914,19937
69269,76406,21978,90419
74339,48780,33584,17096
93919,92956,89976,16255
73758,43010,67051,87886
16025,42222,47638,7623
30165,12064,36943,53926
91748,48643,21122,77594
47748,25955,88201,21869
11078,99148,2394,77778
17737,72961,38682,79626
91845,34741,42255,33779
89219,2473,86676,74510
56905,86531,67237,49707
71124,75335,73658,16659
5854,33716,68529,57426
75071,17598,85284,70655
25903,59524,54457,32489
36265,54446,28728,10688
15660,67300,41111,21213
22299,70445,73713,69678
84580,5475,29366,96290
90270,82831,13596,44973
77643,32487,77107,2521
45245,18497,15126,4970
94453,68178,47356,86572
53766,75527,60078,91131
56,19615,92532,44719
54729,47171,43977,18274
49262,97251,17773,68991
2903,68047,75224,56584
74128,85678,45291,44516
46787,15519,54339,52291
80923,58601,34855,93200
23908,4321,75457,53074
73934,90456,41162,92542
71952,6974,8637,61053
43210,23543,14605,22134
5794,22552,54546,21111
40560,72063,22367,41925
3541,70540,98447,41406
27270,88575,81278,53031
76071,50703,56276,43831
52690,60388,76412,77599
57846,88562,36659,23412
61692,56275,73499,55067
16869,77888,89839,96143
88144,87116,10225,66482
73688,61821,85279,44718
89273,56679,84453,57095
2515,84134,20779,80575
9639,75991,83567,54021
82526,11924,89070,39451
49609,92107,29723,99362
45315,54843,72050,45060
15443,64810,4934,10814
63694,15333,95702,94056
88921,12180,90271,95586
61356,22489,33099,55773
99217,37445,93031,40420
61548,39736,39858,36805
78741,80275,87313,90015
66656,34523,26335,58313
1534,39085,50754,20925
82684,42712,30137,95456
8585,92571,22449,34158
10134,82780,72599,67942
71893,62114,25511,22512
8196,96176,58019,91367
10659,85471,8672,75047
28256,49655,4666,19987
14612,52233,64776,78947
97287,18219,46058,50153
87054,21777,34719,52351
2357,2884,54387,19534
11927,13122,31573,11517
8106,1331,72454,57236
43096,78531,99405,9100
43431,30368,49576,63350
43290,66482,26845,14468
25009,78673,3983,72664
53580,21544,12812,18695
63693,41509,88099,23785
97658,5817,81843,67455
36034,59218,14366,52098
87255,64050,95612,89220
32345,35628,52620,38981
8756,24379,3622,49781
46335,29695,9035,35200
82022,32565,15230,78907
322,67409,87852,27754
17347,32059,47814,9035
94959,12355,78991,17826
81413,35810,11825,87202
67866,75631,330,88245
66917,14266,90756,69928
53462,89384,10051,5398
52192,63244,63799,29808
68696,57662,89649,93382
44021,9563,69778,90324
97335,889,79294,34635
19109,34533,40464,75066
70095,16059,65831,60154
9649,13473,5566,63155
68696,42081,76026,79566
11167,68321,23964,20792
10163,36128,85366,49456
13045,63535,29818,13070
35965,53673,750,45039
46332,68049,15708,65345
36666,42503,69702,2759
86845,87558,44982,37097
85035,9437,1172,76540
9095,69607,65681,61161
16183,6506,96895,12285
9638,22665,44643,56749
64326,34854,68227,96771
38701,66488,59706,77193
89024,23076,37451,48881
27565,5627,97778,34302
38034,17104,99893,39635
20507,22932,34169,20406
56520,72752,85105,30113
75469,59998,99954,93317
46388,71461,30306,15642
65885,81647,58606,31784
56357,96616,77178,72587
34820,22389,36532,59975
87280,60495,14018,88520
54592,80027,32089,32468
36139,21383,48015,49071
76142,46275,19112,36042
70604,22041,973,9930
86959,59754,90108,26352
22669,26375,1016,60138
61223,94536,14816,94582
61867,17101,13725,40814
83673,76495,27925,29429
20738,74786,35550,95324
69516,88394,6060,23985
96914,89814,91722,39300
12872,85437,62599,53879
47997,97524,3240,17090
56377,49385,58588,29377
48165,25183,72365,67258
97130,32966,12273,77294
1682,41014,24576,69948
36811,40104,40768,91500
84266,27825,97245,17151
52684,86524,7700,83184
48983,10979,31214,6215
97023,35018,66570,57850
90660,90776,87795,38624
71641,82322,76561,8500
82399,81750,55803,56226
96304,66993,81642,53265
87640,8733,71528,91949
26910,75451,82503,68304
90080,22920,60175,88876
7164,8223,52015,90103
36971,28364,61269,33236
32263,44712,25208,21914
6062,29590,65554,88739
47103,69240,36812,10803
50049,80943,10385,29283
30050,67853,90628,52873
50461,78744,82862,13574
8117,69342,60751,70315
28638,97168,71894,38121
15387,8508,26572,81460
99073,5259,83178,54995
95515,87603,60618,25478
45799,93146,71547,72916
60221,72360,399,54737
48720,94599,15567,24296
58541,18554,97902,69963
1504,36503,74042,63604
4279,62818,13679,31286
77854,488,50373,22373
11496,70933,66154,40031
38863,54258,1195,73845
48915,39326,12651,23546
79774,648,51734,99687
93577,91782,96303,65897
66455,14998,43174,80456
1087,66766,56453,9556
36839,46369,77225,48558
51339,92337,81230,25072
74269,78124,16292,63770
41511,48069,74717,51546
9548,77199,70344,62967
35724,36280,95480,45114
34342,95232,93661,90618
71448,37620,1972,11491
81538,10891,69210,17282
75848,92285,22300,35759
66358,65499,44298,98454
8734,36687,29577,20868
29020,9169,69832,37132
4827,98530,76779,59795
1137,59401,59491,2238
40005,77576,2558,36565
10097,34778,90906,75796
69346,72235,91669,26126
40188,99732,47617,92671
45339,21329,76595,87660
51604,62337,42330,23737
65210,49946,61900,43623
46460,88774,48860,87335
60427,99262,42728,15776
90874,94625,66095,28473
21470,31568,10912,10083
49685,67146,76493,45158
65155,86975,51071,53671
37175,94291,24387,6834
24748,94066,96513,78378
43275,49450,79885,47562
38222,59081,57750,6711
21215,4340,32796,66724
24255,69504,44864,43585
67171,58417,55699,2338
48761,7917,64432,89127
39304,74588,2469,16973
20149,44255,35628,3568
9890,52042,70073,7867
40625,54687,65516,54222
98598,13063,51046,55051
50250,50448,10872,89949
16940,72638,97782,62981
56706,1391,48779,12258
50221,52176,80486,69404
35930,99253,28530,10925
78789,15769,92452,3789
26584,15826,90029,33369
72977,72207,31024,69759
62274,99730,29581,55401
12914,8036,17403,56227
26177,27257,27476,36459
83432,66625,49258,44116
76895,21928,68983,16534
3992,71883,69107,47605
51240,6487,49151,25261
13382,31680,66750,44759
4204,42650,26371,3995
73051,86200,57764,40434
67803,24607,88206,72214
70431,90277,89075,76552
25255,66828,17951,97693
85247,93525,45832,37159
54021,4066,15716,91516
51944,74413,86356,84485
7051,63230,57981,32069
21481,95661,83543,97380
13203,92532,85855,96663
95061,65136,70439,19085
85846,27284,20526,11192
99934,41002,6090,92598
86642,75367,95744,83516
45947,45482,60758,53086
74180,18833,24385,18301
34690,54519,376,8941
28078,38638,95017,32642
9262,85141,53289,51543
77618,47670,29959,23482
17209,55519,33370,86743
